CRANKSHAFT	PART
cylinder	PART
head	PART
temperature	O
0	O
2	O
0	O
Turn	O
on	O
the	O
secondary	O
ignition	O
and	O
turn	O
off	O
the	O
Primary	O
ignition	O
0	O
Observe	O
the	O
cylinder	PART
head	PART
temperature	O
0	O
If	O
the	O
cylinder	PART
head	PART
temperature	O
rises	O
when	O
operating	O
with	O
only	O
the	O
secondary	O
ignition	O
,	O
the	O
secondary	O
ignition	O
is	O
advanced	O
0	O
Retard	O
the	O
secondary	O
ignition	O
by	O
turning	O
the	O
magnet	PART
cap	PART
slightly	O
clockwise	O
,	O
as	O
viewed	O
from	O
the	O
flywheel	PART
end	O
of	O
the	O
engine	PART
0	O
ALTERNATOR	PART
/	O
REGULATOR	PART
WIRING	PART
Alternator	PART
-	O
Regulator	PART
Wiring	PART
1	O
0	O
Attach	OPER
the	O
two	QTY
wires	PART
from	O
the	O
alternator	PART
to	O
the	O
two	O
outer	RPOS
terminals	PART
of	O
the	O
voltage	PART
regulator	PART
0	O
It	O
does	O
not	O
matter	O
which	O
wire	PART
attaches	O
to	O
which	O
terminal	PART
0	O
2	O
0	O
Attach	OPER
an	O
8	O
or	O
10	O
gauge	PART
wire	PART
from	O
the	O
center	RPOS
terminal	PART
of	O
the	O
voltage	PART
regulator	PART
to	O
the	O
positive	PROP
battery	PART
terminal	PART
0	O
3	O
0	O
If	O
you	O
will	O
be	O
using	O
a	O
tachometer	TOOL
which	O
senses	O
pulses	O
from	O
the	O
alternator	PART
,	O
it	O
must	O
be	O
spliced	OPER
in	O
to	O
one	O
of	O
the	O
wires	PART
from	O
the	O
alternator	PART
0	O
Consult	OPER
the	O
instrument	O
manufacturer	O
's	O
instructions	O
for	O
proper	O
installation	O
and	O
set-up	OPER
0	O
Note	O
:	O
The	O
20	O
amp	O
alternator	PART
delivers	O
6	O
pulses	O
per	O
revolution	O
0	O
4	O
0	O
If	O
the	O
voltage	PART
regulator	PART
is	O
attached	O
to	O
a	O
non-conductive	O
surface	O
a	O
ground	RPOS
wire	PART
needs	O
to	O
be	O
attached	O
between	RPOS
the	O
body	PART
of	O
the	O
regulator	PART
and	O
an	O
appropriate	O
airframe	PART
ground	RPOS
0	O
STARTER	PART
INSTALLATION	OPER
/	O
WIRING	PART
Starter	PART
Installation	OPER
Note	O
:	O
Though	O
the	O
starter	PART
is	O
grounded	RPOS
through	RPOS
the	O
bolts	PART
which	O
secure	O
it	O
to	O
the	O
accessory	PART
plate	PART
,	O
anodizing	O
in	O
the	O
threads	PART
of	O
the	O
accessory	PART
plate	PART
and	O
the	O
recommended	O
use	O
of	O
Locktite	PART
can	O
degrade	O
this	O
ground	RPOS
path	O
0	O
You	O
may	O
wish	O
to	O
install	OPER
an	O
8	O
to	O
10	O
gauge	O
supplemental	O
ground	RPOS
wire	PART
under	RPOS
one	O
of	O
the	O
starter	PART
attachment	PART
bolts	PART
and	O
attach	OPER
the	O
other	O
end	O
to	O
an	O
appropriate	O
ground	RPOS
on	O
the	O
airframe	PART
or	O
battery	PART
0	O
do	O
not	O
use	O
an	O
engine	PART
mount	O
bolt	PART
for	O
a	O
grounding	O
point	O
as	O
they	O
are	O
insulated	PROP
from	O
the	O
engine	PART
by	O
the	O
rubber	PART
engine	PART
mounts	PART
and	O
do	O
not	O
provide	O
a	O
good	O
ground	RPOS
path	O
0	O
1	O
0	O
Attach	OPER
the	O
starter	PART
to	O
the	O
accessory	PART
plate	PART
using	O
two	QTY
-LRB-	O
2	O
-RRB-	O
ACV-Z01-14	O
cap	PART
screws	PART
and	O
Locktite	PART
262	O
0	O
Starter	PART
Wiring	PART
The	O
drawing	O
below	O
illustrates	O
a	O
typical	O
starter	PART
wiring	PART
schematic	O
0	O
This	O
can	O
be	O
modified	O
to	O
suit	O
your	O
needs	O
0	O
Note	O
that	O
a	O
separate	O
starter	PART
solenoid	PART
is	O
not	O
needed	O
as	O
the	O
AeroVee	O
starter	PART
has	O
a	O
built-in	O
solenoid	PART
0	O
The	O
starter	PART
has	O
two	QTY
points	O
for	O
electrical	O
connections	O
:	O
A	O
large	O
threaded	PROP
lug	PART
-LRB-	O
A	O
-RRB-	O
for	O
the	O
6	O
gauge	O
starter	PART
wire	PART
,	O
and	O
a	O
small	O
male	O
spade	PART
terminal	PART
-LRB-	O
B	O
-RRB-	O
for	O
the	O
14	O
gauge	O
solenoid	PART
wire	PART
0	O
OIL	PART
BREATHER	PART
TUBE	PART
Installation	OPER
1	O
0	O
Form	O
an	O
engine	PART
breather	PART
tube	PART
from	O
5/8	DIM
diameter	DIM
x	O
35	O
''	O
wall	O
6061-T6	O
or	O
5052-0	O
aluminum	O
tube	O
0	O
The	O
tube	PART
should	O
curve	O
up	O
slightly	O
after	O
exiting	O
the	O
breather	PART
plate	PART
0	O
This	O
encourages	O
oil	PART
to	O
flow	O
back	RPOS
into	RPOS
the	O
case	PART
rather	O
than	O
get	O
discharged	O
0	O
Additionally	O
,	O
a	O
1/16	DIM
''	DIM
diameter	DIM
hole	PART
drilled	O
at	O
the	O
top	RPOS
of	O
the	O
curve	O
permits	O
crankcase	PART
breathing	O
in	O
the	O
event	O
the	O
exit	O
tube	PART
freezes	O
shut	O
0	O
Route	O
the	O
tube	PART
so	O
it	O
discharges	O
out	O
the	O
bottom	RPOS
of	O
the	O
cowling	O
,	O
or	O
into	O
the	O
top	RPOS
of	O
the	O
optional	O
AeroConversions	O
Oil	PART
Separator	PART
0	O
2	O
0	O
Secure	OPER
the	O
tube	PART
in	O
the	O
breather	PART
plate	PART
with	O
high	O
temperature	O
silicone	PART
gasket	PART
0	O
3	O
0	O
Secure	OPER
the	O
tube	PART
as	O
needed	O
to	O
prevent	O
vibration	O
0	O
OIL	PART
COOLER	PART
,	O
BOTTOM	RPOS
MOUNT	PART
Installing	O
the	O
Oil	PART
Cooler	PART
The	O
optional	O
Sonex	O
/	O
AeroVee	O
Fence	O
Baffle	O
kit	O
includes	O
laser-cut	O
parts	O
for	O
the	O
oil	PART
cooler	PART
installation	OPER
0	O
1	O
0	O
Position	OPER
the	O
oil	PART
cooler	PART
near	RPOS
the	O
back	RPOS
of	O
the	O
lower	RPOS
shroud	O
with	O
the	O
inlet	PART
ports	PART
facing	RPOS
forward	RPOS
0	O
Make	O
sure	O
the	O
cooler	PART
does	O
not	O
interfere	O
with	O
the	O
exhaust	PART
and	O
mark	OPER
the	O
location	O
of	O
the	O
mounting	PART
holes	PART
0	O
2	O
0	O
Drill	OPER
four	QTY
3/16	DIM
''	DIM
diameter	DIM
mounting	O
holes	O
in	O
the	O
shroud	PART
to	O
match	O
those	O
in	O
the	O
oil	PART
cooler	PART
and	O
attach	OPER
the	O
cooler	PART
with	O
four	QTY
AN3-3A	O
bolts	PART
,	O
MS20365-1032	O
nuts	PART
,	O
and	O
AN960-10	O
washers	PART
0	O
3	O
0	O
Cut	OPER
an	O
air	O
passage	O
in	O
the	O
bottom	RPOS
of	O
the	O
shroud	O
and	O
install	OPER
an	O
air	O
deflector	PART
to	O
force	O
the	O
air	O
traveling	O
under	RPOS
the	O
oil	PART
sump	O
to	O
exit	RPOS
through	RPOS
the	O
oil	PART
cooler	PART
0	O
4	O
0	O
Attach	OPER
the	O
oil	PART
cooler	PART
shroud	PART
to	O
the	O
engine	PART
case	PART
with	O
four	QTY
M6x1	DIM
screws	PART
,	O
or	O
re-tap	OPER
the	O
holes	O
and	O
use	O
1/4-20	DIM
screws	PART
0	O
See	O
photo	O
below	O
0	O
5	O
0	O
Apply	OPER
teflon	PART
paste	PART
-LRB-	O
do	O
not	O
use	O
teflon	PART
tape	PART
-RRB-	O
to	O
the	O
threads	O
of	O
each	O
AN912-4D	O
bushing	PART
and	O
install	OPER
one	O
in	O
each	O
port	O
of	O
the	O
oil	PART
cooler	PART
0	O
6	O
0	O
Apply	OPER
teflon	PART
paste	PART
-LRB-	O
do	O
not	O
use	O
teflon	PART
tape	PART
-RRB-	O
to	O
the	O
threads	O
of	O
two	O
AN816-6-6D	O
nipples	PART
and	O
install	OPER
one	QTY
in	O
each	O
of	O
the	O
bushings	PART
installed	O
in	O
step	O
5	O
0	O
7	O
0	O
Install	OPER
a	O
straight	RPOS
hose	PART
fitting	O
-LRB-	O
Jeg	O
's	O
p/n	ID
799-610020	ID
-RRB-	O
on	O
each	O
end	O
of	O
a	O
12	DIM
''	DIM
length	DIM
of	O
Pro-Flex	O
hose	O
0	O
Do	O
this	O
twice	QTY
to	O
make	O
two	QTY
hose	PART
assemblies	PART
0	O
8	O
0	O
Install	OPER
the	O
hose	PART
assemblies	PART
on	O
the	O
oil	PART
cooler	PART
0	O
Do	O
not	O
use	O
sealing	PART
compounds	PART
or	O
teflon	PART
tape	PART
on	O
these	O
fittings	O
0	O
9	O
0	O
Apply	OPER
teflon	PART
paste	PART
-LRB-	O
do	O
not	O
use	O
teflon	PART
tape	PART
-RRB-	O
to	O
the	O
threads	O
of	O
each	O
AN816-6D	O
nipple	PART
and	O
install	OPER
one	QTY
in	O
each	O
port	O
of	O
the	O
oil	PART
pump	PART
0	O
10	O
0	O
Install	OPER
the	O
free	O
end	O
of	O
each	O
hose	PART
assembly	PART
on	O
the	O
oil	PART
pump	PART
0	O
Do	O
not	O
use	O
sealing	PART
compounds	PART
or	O
teflon	PART
tape	PART
on	O
these	O
fittings	O
0	O
Note	O
:	O
The	O
cooling	PART
air	PART
inlets	PART
of	O
the	O
cowl	O
must	O
be	O
cut	O
open	O
before	O
you	O
install	OPER
the	O
baffle	PART
seal	PART
0	O
Refer	O
to	O
the	O
``	O
Cowl	PART
Openings	O
''	O
section	O
of	O
this	O
manual	O
0	O
11	O
0	O
Fit	O
one	QTY
half	QTY
of	O
the	O
cowl	PART
at	O
a	O
time	O
and	O
note	O
any	O
interference	O
with	O
the	O
oil	PART
cooler	PART
shroud	PART
0	O
Remove	OPER
the	O
cowl	PART
and	O
trim	OPER
the	O
shroud	PART
as	O
needed	O
to	O
achieve	O
a	O
gap	O
of	O
1/4	DIM
''	DIM
to	O
3/8	DIM
''	DIM
between	RPOS
the	O
cowling	PART
and	O
the	O
shroud	PART
0	O
Note	O
:	O
Bend	OPER
the	O
front	RPOS
lips	PART
of	O
the	O
cooling	PART
shroud	PART
as	O
needed	O
so	O
they	O
seal	O
above	RPOS
and	O
below	RPOS
the	O
cowl	PART
's	O
oil	PART
cooler	PART
inlet	PART
0	O
12	O
0	O
Install	OPER
baffle	PART
seal	PART
to	O
seal	O
the	O
gap	O
between	RPOS
the	O
metal	PART
shroud	PART
and	O
cowling	PART
0	O
13	O
0	O
Install	OPER
the	O
Oil	PART
Pressure	PART
Bypass	PART
Plate	PART
0	O
See	O
next	O
column	O
0	O
OIL	PART
COOLER	PART
BYPASS	PART
PLATE	PART
The	O
oil	PART
cooler	PART
bypass	PART
plate	PART
is	O
required	O
on	O
all	O
bottom-mounted	RPOS
oil	PART
cooler	PART
installations	O
0	O
1	O
0	O
Insert	OPER
Viton	PART
O-ring	PART
into	RPOS
the	O
oil	PART
cooler	PART
bypass	PART
plate	PART
0	O
2	O
0	O
Install	OPER
the	O
oil	O
cooler	PART
bypass	PART
plate	PART
using	O
the	O
ACV-Z01-19	ID
bolt	PART
-LRB-	O
Qty	O
0	O
1	O
-RRB-	O
,	O
ACV-Z01-17	ID
bolts	PART
-LRB-	O
Qty	O
0	O
2	O
-RRB-	O
,	O
ACV-Z01-22	ID
elastic	PROP
stop	PART
nut	PART
-LRB-	O
Qty	O
2	O
-RRB-	O
,	O
and	O
ACV-Z01-25	ID
washer	PART
-LRB-	O
Qty	O
2	O
-RRB-	O
0	O
3	O
0	O
Install	OPER
a	O
1/8	DIM
NPT	O
pipe	PART
plug	PART
or	O
an	O
optional	O
oil	PART
pressure	PART
sender	PART
-LRB-	O
B	O
-RRB-	O
-LRB-	O
1/8	O
NPT	O
-RRB-	O
in	O
the	O
tapped	O
hole	O
of	O
the	O
oil	PART
bypass	PART
plate	PART
0	O
The	O
pipe	PART
plug	PART
can	O
be	O
installed	O
with	O
teflon	PART
paste	PART
0	O
When	O
installing	O
the	O
optional	O
oil	O
pressure	PART
sender	PART
do	O
not	O
use	O
teflon	PART
paste	PART
or	O
teflon	PART
tape	PART
on	O
the	O
threads	O
as	O
this	O
will	O
inhibit	O
the	O
grounding	O
of	O
the	O
sender	O
;	O
good	O
grounding	O
is	O
required	O
for	O
an	O
accurate	O
signal	O
0	O
You	O
may	O
even	O
consider	O
adding	OPER
a	O
dedicated	O
ground	PART
wire	PART
to	O
the	O
body	PART
of	O
the	O
sender	O
0	O
OIL	PART
COOLER	PART
,	O
TOP	RPOS
MOUNT	PART
Installing	OPER
the	O
Oil	PART
Cooler	PART
1	O
0	O
Insert	OPER
the	O
two	QTY
orange-colored	PROP
cylindrical	PROP
seals	PART
from	O
the	O
gasket	PART
kit	O
-LRB-	O
provided	O
with	O
your	O
AeroVee	O
engine	PART
-RRB-	O
in	O
the	O
oil	PART
cooler	PART
ports	O
on	O
the	O
top	RPOS
,	O
right-hand	RPOS
side	RPOS
of	O
the	O
engine	PART
0	O
2	O
0	O
Carefully	O
position	OPER
the	O
Oil	PART
Cooler	PART
Mount	PART
Plate	PART
over	RPOS
the	O
seals	PART
and	O
bolt	OPER
the	O
plate	PART
to	O
the	O
engine	PART
case	PART
using	O
the	O
hard-Supplied	O
by/available	O
from	O
Sonex	O
Aircraft	PART
:	O
ware	O
identified	O
in	O
the	O
photo	O
below	RPOS
0	O
3	O
0	O
Insert	OPER
the	O
two	QTY
short	O
,	O
orange-colored	PROP
flanged	PART
seals	PART
from	O
the	O
gasket	PART
kit	O
-LRB-	O
provided	O
with	O
your	O
AeroVee	O
engine	PART
-RRB-	O
in	O
the	O
oil	PART
ports	PART
of	O
the	O
Top	RPOS
Plate	PART
0	O
See	O
photo	O
below	RPOS
0	O
Important	O
:	O
The	O
gasket	PART
kit	O
contains	O
both	O
tall	PROP
-LRB-	O
thick	PROP
-RRB-	O
and	O
short	PROP
-LRB-	O
thin	PROP
-RRB-	O
flanged	PART
oil	PART
seals	PART
0	O
Be	O
sure	O
to	O
use	O
the	O
short	PROP
-LRB-	O
thin	PROP
-RRB-	O
seals	PART
for	O
this	O
installation	O
0	O
4	O
0	O
Remove	OPER
a	O
1-5/8	DIM
''	DIM
long	DIM
portion	O
of	O
the	O
front	RPOS
,	O
lower	RPOS
flange	PART
of	O
the	O
oil	PART
cooler	PART
0	O
This	O
is	O
necessary	O
to	O
eliminate	O
interference	O
between	O
the	O
oil	PART
cooler	PART
's	O
flange	PART
and	O
the	O
adapter	PART
plate	PART
0	O
See	O
photo	O
below	RPOS
for	O
details	O
0	O
5	O
0	O
Carefully	O
position	OPER
the	O
oil	PART
cooler	PART
over	RPOS
the	O
seals	PART
in	O
the	O
mount	PART
plate	PART
and	O
bolt	PART
the	O
oil	PART
cooler	PART
to	O
the	O
plate	PART
using	O
the	O
hardware	O
identified	O
in	O
the	O
photo	O
below	RPOS
0	O
6	O
0	O
Install	OPER
the	O
optional	O
oil	O
pressure	PART
sender	PART
or	O
a	O
1/8	DIM
NPT	O
pipe	PART
plug	PART
in	O
the	O
port	O
in	O
the	O
side	RPOS
of	O
the	O
case	PART
-LRB-	O
F	O
-RRB-	O
0	O
important	O
:	O
do	O
not	O
overtighten	O
the	O
oil	PART
pressure	PART
sender	PART
or	O
the	O
pipe	PART
plug	PART
as	O
this	O
can	O
result	O
in	O
a	O
cracked	O
case	O
0	O
When	O
installing	O
the	O
optional	O
oil	O
pressure	PART
sender	PART
do	O
not	O
use	O
teflon	PART
paste	PART
or	O
teflon	PART
tape	PART
on	O
the	O
threads	O
as	O
this	O
will	O
inhibit	O
the	O
grounding	O
of	O
the	O
sender	O
;	O
good	O
grounding	O
is	O
required	O
for	O
an	O
accurate	O
signal	O
0	O
You	O
may	O
even	O
consider	O
adding	OPER
a	O
dedicated	O
ground	PART
wire	PART
to	O
the	O
body	PART
of	O
the	O
sender	O
0	O
BYPASSING	O
/	O
REMOVING	O
A	O
BOTTOM-MOUNTED	O
OIL	PART
COOLER	PART
The	O
AeroVee	O
has	O
flown	O
successfully	O
in	O
the	O
Sonex	O
airframes	PART
without	O
an	O
oil	PART
cooler	PART
0	O
Depending	O
on	O
your	O
flight	O
conditions	O
and	O
climate	O
,	O
you	O
may	O
not	O
need	O
the	O
oil	PART
cooler	PART
0	O
You	O
must	O
,	O
however	O
,	O
retain	O
the	O
cooling	PART
shroud	PART
to	O
direct	O
cooling	O
air	O
across	O
the	O
bottom	RPOS
of	O
the	O
engine	PART
case	PART
0	O
To	O
operate	OPER
the	O
AeroVee	O
without	O
the	O
bottom-mounted	O
oil	PART
cooler	PART
:	O
1	O
0	O
Disconnect	OPER
the	O
oil	O
cooler	PART
lines	PART
from	O
the	O
oil	PART
pump	PART
0	O
2	O
0	O
Remove	OPER
the	O
oil	PART
cooler	PART
and	O
hoses	PART
from	O
the	O
cooling	PART
shroud	PART
0	O
3	O
0	O
Seal	OPER
the	O
opening	O
in	O
the	O
bottom	RPOS
of	O
the	O
cooler	PART
shroud	PART
with	O
a	O
piece	O
of	O
aluminum	O
0	O
important	O
:	O
do	O
not	O
plug	OPER
the	O
inlet	PART
and	O
outlet	PART
ports	O
of	O
the	O
oil	PART
pump	PART
after	O
removing	OPER
the	O
hoses	PART
0	O
This	O
will	O
result	O
in	O
oil	PART
starvation	O
and	O
engine	PART
damage	O
0	O
To	O
properly	O
eliminate	OPER
the	O
oil	PART
cooler	PART
from	O
the	O
system	O
you	O
must	O
complete	O
one	O
of	O
the	O
options	O
in	O
step	O
4	O
,	O
below	O
0	O
4	O
0	O
Run	O
a	O
loop	O
of	O
-6	O
braided	O
hose	O
from	O
the	O
inlet	PART
port	PART
of	O
the	O
existing	O
oil	PART
pump	PART
to	O
the	O
outlet	PART
port	PART
0	O
or	O
:	O
Remove	OPER
the	O
oil	PART
pump	PART
and	O
replace	OPER
it	O
with	O
a	O
Standard	PROP
Oil	PART
Pump	PART
,	O
AeroConversion	O
part	O
number	O
ACV-P01-56	ID
0	O
BYPASSING	OPER
/	O
REMOVING	OPER
A	O
TOP-MOUNTED	O
OIL	PART
COOLER	PART
The	O
AeroVee	O
has	O
flown	O
successfully	O
in	O
the	O
Sonex	O
airframes	PART
without	O
an	O
oil	O
cooler	PART
0	O
Depending	O
on	O
your	O
flight	O
conditions	O
and	O
climate	O
,	O
you	O
may	O
not	O
need	O
the	O
oil	PART
cooler	PART
0	O
To	O
operate	OPER
the	O
AeroVee	O
without	O
the	O
top-mounted	O
oil	PART
cooler	PART
:	O
1	O
0	O
Remove	OPER
the	O
oil	O
cooler	PART
from	O
the	O
adapter	PART
plate	PART
0	O
2	O
0	O
Remove	OPER
the	O
adapter	PART
plate	PART
0	O
3	O
0	O
Install	OPER
the	O
Oil	PART
Cooler	PART
Bypass	PART
Plate	PART
as	O
shown	O
on	O
page	O
52	O
0	O
INSTALLING	OPER
the	O
EXHAUST	PART
1	O
0	O
Using	O
the	O
supplied	O
Exhaust	O
Attach	O
Bolts	PART
-LRB-	O
ACV-Z01-39	ID
-RRB-	O
,	O
temporarily	O
attach	OPER
the	O
exhaust	PART
manifolds	PART
to	O
the	O
cylinder	PART
heads	PART
without	O
exhaust	PART
gaskets	PART
0	O
Note	O
:	O
If	O
your	O
cylinder	PART
heads	O
have	O
exhaust	PART
studs	PART
installed	O
they	O
will	O
need	O
to	O
be	O
removed	OPER
to	O
fit	O
the	O
2-into-1	O
exhaust	PART
0	O
Note	O
:	O
The	O
left	RPOS
side	RPOS
exhaust	PART
pipe	PART
-LRB-	O
pilot	O
's	O
side	RPOS
-RRB-	O
may	O
contact	O
the	O
super	O
tin	PROP
and/or	O
cylinder	PART
head	PART
baffle	PART
0	O
The	O
super	O
tin	PROP
and/or	O
baffle	PART
can	O
be	O
reformed	O
as	O
needed	O
to	O
minimize	O
the	O
contact	O
,	O
though	O
some	O
contact	O
is	O
not	O
a	O
concern	O
0	O
Note	O
:	O
The	O
space	O
between	O
the	O
exhaust	PART
flanges	PART
can	O
be	O
increased	OPER
or	O
decreased	OPER
by	O
hand	O
if	O
it	O
is	O
too	O
tight	PROP
or	O
too	O
loose	PROP
on	O
the	O
cylinder	PART
head	PART
0	O
Tightening	OPER
the	O
exhaust	PART
attach	PART
bolts	PART
during	O
final	O
installation	O
will	O
pull	OPER
the	O
header	PART
together	O
for	O
a	O
proper	O
fit	O
on	O
the	O
cylinder	PART
head	PART
0	O
2	O
0	O
Slide	OPER
an	O
extension	O
pipe	PART
onto	RPOS
each	O
manifold	PART
0	O
It	O
may	O
be	O
necessary	O
to	O
shorten	OPER
the	O
length	O
of	O
the	O
exhaust	PART
manifold	PART
if	O
the	O
extensions	O
interfere	O
with	O
the	O
firewall	O
0	O
Do	O
not	O
shorten	O
the	O
expanded	O
portion	O
of	O
the	O
extension	O
pipes	O
0	O
3	O
0	O
After	O
each	O
exhaust	PART
manifold	PART
has	O
been	O
trimmed	O
to	O
the	O
proper	O
length	O
,	O
remove	OPER
the	O
manifolds	PART
from	O
the	O
cylinder	PART
heads	PART
and	O
re-install	OPER
them	O
with	O
new	O
exhaust	PART
gaskets	PART
-LRB-	O
included	O
in	O
the	O
gasket	PART
kit	O
-RRB-	O
0	O
4	O
0	O
Attach	OPER
a	O
spring	PART
between	RPOS
each	O
pair	O
of	O
spring	O
clips	O
0	O
It	O
may	O
be	O
necessary	O
to	O
shorten	O
the	O
springs	PART
for	O
your	O
particular	O
installation	O
0	O
5	O
0	O
Attach	OPER
a	O
loop-type	O
line	PART
support	PART
clamp	PART
-LRB-	O
AN742	ID
or	O
equivalent	O
-RRB-	O
to	O
the	O
firewall	O
approximately	O
3	O
''	O
above	O
the	O
spring	PART
clips	PART
on	O
the	O
exhaust	PART
extensions	O
0	O
6	O
0	O
Attach	OPER
a	O
spring	PART
between	RPOS
the	O
support	PART
clamp	PART
and	O
each	O
exhaust	PART
extension	O
0	O
It	O
may	O
be	O
necessary	O
to	O
shorten	O
the	O
springs	PART
for	O
your	O
particular	O
installation	O
0	O
7	O
0	O
Trim	OPER
the	O
ends	O
of	O
the	O
exhaust	PART
pipes	PART
to	O
final	O
length	O
0	O
The	O
pipes	PART
must	O
be	O
long	O
enough	O
to	O
ensure	O
the	O
exhaust	PART
gases	O
exit	O
the	O
cowl	PART
,	O
yet	O
pipes	PART
which	O
extend	O
too	O
far	O
below	RPOS
the	O
cowl	PART
will	O
add	O
drag	O
and	O
reduce	O
your	O
airspeed	O
0	O
Installing	OPER
EGT	O
Probes	PART
EGT	O
probe	PART
-LRB-	O
s	O
-RRB-	O
must	O
be	O
installed	O
4	O
''	O
from	O
the	O
exhaust	PART
flange	PART
of	O
each	O
cylinder	PART
that	O
is	O
being	O
monitored	O
0	O
This	O
distance	O
is	O
based	O
on	O
a	O
path	O
down	RPOS
the	O
center	RPOS
of	O
the	O
exhaust	PART
pipe	PART
0	O
It	O
is	O
also	O
important	O
to	O
consider	O
the	O
orientation	O
of	O
each	O
probe	PART
to	O
avoid	O
interference	O
between	O
the	O
probe	PART
and	O
cowling	PART
0	O
important	O
:	O
do	O
not	O
trim	OPER
the	O
egT	O
probe	PART
wires	PART
0	O
There	O
are	O
a	O
variety	O
of	O
EGT	O
probe	PART
styles	O
with	O
different	O
mounting	O
methods	O
0	O
Follow	OPER
the	O
instructions	O
provided	O
with	O
your	O
probes	PART
for	O
the	O
proper	O
mounting	O
method	O
0	O
